pokemon_name,pokedex_num,type1,type2
Pikipek,#001,Normal,Flying
Trumbeak,#002,Normal,Flying
Toucannon,#003,Normal,Flying
Yungoos,#004,Normal,null
Gumshoos,#005,Normal,null
Rattata,#006,Dark,Normal
Raticate,#007,Dark,Normal
Caterpie,#008,Bug,null
Metapod,#009,Bug,null
Butterfree,#010,Bug,Flying
Grubbin,#011,Bug,null
Charjabug,#012,Bug,Electric
Vikavolt,#013,Bug,Electric
Bonsly,#014,Rock,null
Sudowoodo,#015,Rock,null
Happiny,#016,Normal,null
Chansey,#017,Normal,null
Blissey,#018,Normal,null
Wingull,#019,Water,Flying
Pelipper,#020,Water,Flying
Crabrawler,#021,Fighting,null
Crabominable,#022,Fighting,Ice
Gastly,#023,Ghost,Poison
Haunter,#024,Ghost,Poison
Gengar,#025,Ghost,Poison
Zubat,#026,Poison,Flying
Golbat,#027,Poison,Flying
Crobat,#028,Poison,Flying
Diglett,#029,Ground,Steel
Dugtrio,#030,Ground,Steel
Oricorio,#031,Fire,Flying
Psyduck,#032,Water,null
Golduck,#033,Water,null
Magikarp,#034,Water,null
Gyarados,#035,Water,Flying
Barboach,#036,Water,Ground
Whiscash,#037,Water,Ground
Tentacool,#038,Water,Poison
Tentacruel,#039,Water,Poison
Finneon,#040,Water,null
Lumineon,#041,Water,null
Wishiwashi,#042,Water,null
Luvdisc,#043,Water,null
Corsola,#044,Water,Rock
Mareanie,#045,Poison,Water
Toxapex,#046,Poison,Water
Lillipup,#047,Normal,null
Herdier,#048,Normal,null
Stoutland,#049,Normal,null
Eevee,#050,Normal,null
Vaporeon,#051,Water,null
Jolteon,#052,Electric,null
Flareon,#053,Fire,null
Espeon,#054,Psychic,null
Umbreon,#055,Dark,null
Leafeon,#056,Grass,null
Glaceon,#057,Ice,null
Sylveon,#058,Fairy,null
Mudbray,#059,Ground,null
Mudsdale,#060,Ground,null
Igglybuff,#061,Normal,Fairy
Jigglypuff,#062,Normal,Fairy
Wigglytuff,#063,Normal,Fairy
Tauros,#064,Normal,null
Miltank,#065,Normal,null
Surskit,#066,Bug,Water
Masquerain,#067,Bug,Flying
Dewpider,#068,Water,Bug
Araquanid,#069,Water,Bug
Fomantis,#070,Grass,null
Lurantis,#071,Grass,null
Morelull,#072,Grass,Fairy
Shiinotic,#073,Grass,Fairy
Paras,#074,Bug,Grass
Parasect,#075,Bug,Grass
Poliwag,#076,Water,null
Poliwhirl,#077,Water,null
Poliwrath,#078,Water,Fighting
Politoed,#079,Water,null
Goldeen,#080,Water,null
Seaking,#081,Water,null
Feebas,#082,Water,null
Milotic,#083,Water,null
Alomomola,#084,Water,null
Fletchling,#085,Normal,Flying
Fletchinder,#086,Fire,Flying
Talonflame,#087,Fire,Flying
Salandit,#088,Poison,Fire
Salazzle,#089,Poison,Fire
Cubone,#090,Ground,null
Marowak,#091,Fire,Ghost
Kangaskhan,#092,Normal,null
Magby,#093,Fire,null
Magmar,#094,Fire,null
Magmortar,#095,Fire,null
Stufful,#096,Normal,Fighting
Bewear,#097,Normal,Fighting
Bounsweet,#098,Grass,null
Steenee,#099,Grass,null
Tsareena,#100,Grass,null
Comfey,#101,Fairy,null
Pinsir,#102,Bug,null
Oranguru,#103,Normal,Psychic
Passimian,#104,Fighting,null
Goomy,#105,Dragon,null
Sliggoo,#106,Dragon,null
Goodra,#107,Dragon,null
Castform,#108,Normal,null
Wimpod,#109,Bug,Water
Golisopod,#110,Bug,Water
Staryu,#111,Water,null
Starmie,#112,Water,Psychic
Sandygast,#113,Ghost,Ground
Palossand,#114,Ghost,Ground
Cranidos,#115,Rock,null
Rampardos,#116,Rock,null
Shieldon,#117,Rock,Steel
Bastiodon,#118,Rock,Steel
Archen,#119,Rock,Flying
Archeops,#120,Rock,Flying
Tirtouga,#121,Water,Rock
Carracosta,#122,Water,Rock
Phantump,#123,Ghost,Grass
Trevenant,#124,Ghost,Grass
Nosepass,#125,Rock,null
Probopass,#126,Rock,Steel
Pyukumuku,#127,Water,null
Chinchou,#128,Water,Electric
Lanturn,#129,Water,Electric
Tapu Lele,#130,Psychic,Fairy
